,route_name,from_stop_name,to_stop_name,total_passenger,total_amount,stop-number,from_lat,from_long,to_lat,to_long
0,7027,borivali station east,dahisar station road east,120,720.07,29097,19.227846,72.857949,19.227846,72.857949
1,7027,borivali station east,ghobandar village,159,2067,29097,19.227846,72.857949,19.227846,72.857949
2,7027,borivali station east,golden chemicals,153,918.07,29097,19.227846,72.857949,19.227846,72.857949
3,7027,borivali station east,kashi mira,118,1534,29097,19.227846,72.857949,19.227846,72.857949
4,7027,borivali station east,ketaki pada,44,264.07,29097,19.227846,72.857949,19.227846,72.857949
5,7027,borivali station east,magathane depot,78,468,29097,19.227846,72.857949,19.227846,72.857949
6,7027,borivali station east,novelty silk mill,69,414,29097,19.227846,72.857949,19.227846,72.857949
7,7027,borivali station east,omkareshwar mandir,2,12,29097,19.227846,72.857949,19.227846,72.857949
8,7027,borivali station east,transport corporation,50,650,29097,19.227846,72.857949,19.227846,72.857949
9,7027,borivali station east,western hotel or lakshmi baug,58,754,29097,19.227846,72.857949,19.227846,72.857949
10,7027,dahisar station road east,borivali station east,119,714,29114,19.248635,72.862483,19.248635,72.862483
11,7027,dahisar station road east,daulat nagar,4,24,29114,19.248635,72.862483,19.248635,72.862483
12,7027,dahisar station road east,ghobandar village,94,1222,29114,19.248635,72.862483,19.248635,72.862483
13,7027,dahisar station road east,golden chemicals,85,510,29114,19.248635,72.862483,19.248635,72.862483
14,7027,dahisar station road east,kashi mira,75,450.07,29114,19.248635,72.862483,19.248635,72.862483
15,7027,dahisar station road east,ketaki pada,7,42,29114,19.248635,72.862483,19.248635,72.862483
16,7027,dahisar station road east,magathane depot,113,678.07,29114,19.248635,72.862483,19.248635,72.862483
17,7027,dahisar station road east,novelty silk mill,2,12,29114,19.248635,72.862483,19.248635,72.862483
18,7027,dahisar station road east,omkareshwar mandir,16,96,29114,19.248635,72.862483,19.248635,72.862483
19,7027,dahisar station road east,transport corporation,96,576,29114,19.248635,72.862483,19.248635,72.862483
20,7027,dahisar station road east,western hotel or lakshmi baug,93,558,29114,19.248635,72.862483,19.248635,72.862483
21,7027,daulat nagar,borivali station east,7,42,29123,19.236447,72.859180,19.236447,72.859180
22,7027,daulat nagar,dahisar station road east,16,96,29123,19.236447,72.859180,19.236447,72.859180
23,7027,daulat nagar,ghobandar village,47,611,29123,19.236447,72.859180,19.236447,72.859180
24,7027,daulat nagar,golden chemicals,34,204,29123,19.236447,72.859180,19.236447,72.859180
25,7027,daulat nagar,kashi mira,13,169,29123,19.236447,72.859180,19.236447,72.859180
26,7027,daulat nagar,ketaki pada,8,48,29123,19.236447,72.859180,19.236447,72.859180
27,7027,daulat nagar,magathane depot,15,90,29123,19.236447,72.859180,19.236447,72.859180
28,7027,daulat nagar,novelty silk mill,11,66,29123,19.236447,72.859180,19.236447,72.859180
29,7027,daulat nagar,transport corporation,36,216,29123,19.236447,72.859180,19.236447,72.859180
30,7027,daulat nagar,western hotel or lakshmi baug,18,234,29123,19.236447,72.859180,19.236447,72.859180
31,7027,ghodbunder village,borivali station east,201,2613,29153,19.291730,72.889335,19.291730,72.889335
32,7027,ghodbunder village,dahisar station road east,79,1027,29153,19.291730,72.889335,19.291730,72.889335
33,7027,ghodbunder village,daulat nagar,37,481,29153,19.291730,72.889335,19.291730,72.889335
34,7027,ghodbunder village,golden chemicals,69,414,29153,19.291730,72.889335,19.291730,72.889335
35,7027,ghodbunder village,kashi mira,186,1116,29153,19.291730,72.889335,19.291730,72.889335
36,7027,ghodbunder village,ketaki pada,301,1806,29153,19.291730,72.889335,19.291730,72.889335
37,7027,ghodbunder village,magathane depot,22,418,29153,19.291730,72.889335,19.291730,72.889335
38,7027,ghodbunder village,novelty silk mill,8,104,29153,19.291730,72.889335,19.291730,72.889335
39,7027,ghodbunder village,omkareshwar mandir,17,221,29153,19.291730,72.889335,19.291730,72.889335
40,7027,ghodbunder village,transport corporation,50,300,29153,19.291730,72.889335,19.291730,72.889335
41,7027,ghodbunder village,western hotel or lakshmi baug,6,36,29153,19.291730,72.889335,19.291730,72.889335
42,7027,golden chemicals,borivali station east,108,648,29168,19.263041,72.873794,19.263041,72.873794
43,7027,golden chemicals,dahisar station road east,36,216,29168,19.263041,72.873794,19.263041,72.873794
44,7027,golden chemicals,daulat nagar,7,42,29168,19.263041,72.873794,19.263041,72.873794
45,7027,golden chemicals,ghobandar village,142,852,29168,19.263041,72.873794,19.263041,72.873794
46,7027,golden chemicals,kashi mira,10,60,29168,19.263041,72.873794,19.263041,72.873794
47,7027,golden chemicals,ketaki pada,2,12.07,29168,19.263041,72.873794,19.263041,72.873794
48,7027,golden chemicals,magathane depot,16,208,29168,19.263041,72.873794,19.263041,72.873794
49,7027,golden chemicals,novelty silk mill,4,24,29168,19.263041,72.873794,19.263041,72.873794
50,7027,golden chemicals,omkareshwar mandir,3,39,29168,19.263041,72.873794,19.263041,72.873794
51,7027,golden chemicals,western hotel or lakshmi baug,5,30,29168,19.263041,72.873794,19.263041,72.873794
52,7027,ketaki pada,borivali station east,74,444,29215,19.255893,72.869232,19.255893,72.869232
53,7027,ketaki pada,dahisar station road east,9,54,29215,19.255893,72.869232,19.255893,72.869232
54,7027,ketaki pada,daulat nagar,6,36,29215,19.255893,72.869232,19.255893,72.869232
55,7027,ketaki pada,ghobandar village,249,1494.07,29215,19.255893,72.869232,19.255893,72.869232
56,7027,ketaki pada,golden chemicals,2,12,29215,19.255893,72.869232,19.255893,72.869232
57,7027,ketaki pada,kashi mira,32,192,29215,19.255893,72.869232,19.255893,72.869232
58,7027,ketaki pada,magathane depot,3,39,29215,19.255893,72.869232,19.255893,72.869232
59,7027,ketaki pada,novelty silk mill,1,6,29215,19.255893,72.869232,19.255893,72.869232
60,7027,ketaki pada,omkareshwar mandir,4,24,29215,19.255893,72.869232,19.255893,72.869232
61,7027,ketaki pada,transport corporation,9,54,29215,19.255893,72.869232,19.255893,72.869232
62,7027,ketaki pada,western hotel or lakshmi baug,27,162,29215,19.255893,72.869232,19.255893,72.869232
63,7027,magathane depot,borivali station east,85,510,29231,19.221336,72.866122,19.221336,72.866122
64,7027,magathane depot,dahisar station road east,35,210,29231,19.221336,72.866122,19.221336,72.866122
65,7027,magathane depot,daulat nagar,6,36,29231,19.221336,72.866122,19.221336,72.866122
66,7027,magathane depot,ghobandar village,15,285,29231,19.221336,72.866122,19.221336,72.866122
67,7027,magathane depot,golden chemicals,3,39,29231,19.221336,72.866122,19.221336,72.866122
68,7027,magathane depot,kashi mira,24,312,29231,19.221336,72.866122,19.221336,72.866122
69,7027,magathane depot,ketaki pada,7,91,29231,19.221336,72.866122,19.221336,72.866122
70,7027,magathane depot,novelty silk mill,69,414,29231,19.221336,72.866122,19.221336,72.866122
71,7027,magathane depot,omkareshwar mandir,10,60,29231,19.221336,72.866122,19.221336,72.866122
72,7027,magathane depot,transport corporation,17,221,29231,19.221336,72.866122,19.221336,72.866122
73,7027,magathane depot,western hotel or lakshmi baug,13,169,29231,19.221336,72.866122,19.221336,72.866122
74,7027,novelty silk mill,borivali station east,74,444.07,29293,19.254763,72.867036,19.254763,72.867036
75,7027,novelty silk mill,dahisar station road east,1,6,29293,19.254763,72.867036,19.254763,72.867036
76,7027,novelty silk mill,daulat nagar,4,24,29293,19.254763,72.867036,19.254763,72.867036
77,7027,novelty silk mill,ghobandar village,5,65,29293,19.254763,72.867036,19.254763,72.867036
78,7027,novelty silk mill,golden chemicals,8,48,29293,19.254763,72.867036,19.254763,72.867036
79,7027,novelty silk mill,kashi mira,23,138,29293,19.254763,72.867036,19.254763,72.867036
